timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:07.6962930Z","ETW","Microsoft-Antimalware-Engine",4,"Versions Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,"1.435.533.0","1.435.533.0","1.1.25070.4",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:07.6968706Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",4,21600,"System",,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi.etl",,,,,,,,,,,,[],128,83886112,18446660011125533792,18446660010821228488,21600,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:07.6968841Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",4,21600,"System",,,,"C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEDRi.etl",,,,,,,,,,,,[],,,,,,,18446708904271910560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.0723958Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",21604,17152,"chrome.exe",,,,,,,,,,,,,,,,[],,,,,,,,2092660,21604,18446639081682153472,18446639081682128896,140736917348896,0,217331937280,17152,217348833280,217348816896,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.1197966Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",10552,17964,"ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735667271907,"idx":5},{"addr":140735667271605,"idx":6},{"addr":140735666833464,"idx":7},{"addr":140735666952957,"idx":8},{"addr":140735664734285,"idx":9},{"addr":140735664734207,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,10552,18446639081682153472,18446639081682128896,140735664156336,0,66625593344,14216,66630975488,66630959104,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.2460843Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3968,11380,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,303620,3968,18446639081664634880,18446639081664610304,140736917348896,0,275259244544,11380,275260637184,275260604416,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.3722273Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",11716,12324,"Widgets.exe",,,,,,,,,,,,,,,,[],,,,,,,,690080,11716,18446639081678454784,18446639081678430208,140736917348896,0,924516605952,12324,924517924864,924517916672,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.4518212Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",14704,21144,"WidgetService.exe",,,,,,,,,,,,,,,,[],,,,,,,,283860,14704,18446639081673609216,18446639081673584640,140736917348896,0,119556964352,21144,119559684096,119559675904,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.5468400Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",504,21980,"PerfWatson2.exe",,,,,,,,,,,,,,,,[],,,,,,,,5578780,504,18446639081676218368,18446639081676193792,140735664709408,0,264449056768,21980,264480227328,264480210944,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.6107510Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",10464,22004,"copilot-language-server.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140702698444584,"idx":2},{"addr":140702697018348,"idx":3},{"addr":140701097580744,"idx":4},{"addr":140700568323904,"idx":5},{"addr":140700568316064,"idx":6},{"addr":140700566090877,"idx":7},{"addr":140702708515008,"idx":8},{"addr":140702708513979,"idx":9},{"addr":140702707157057,"idx":10},{"addr":140702707155187,"idx":11},{"addr":140702708266044,"idx":12},{"addr":140702698065041,"idx":13},{"addr":140702698537495,"idx":14},{"addr":140702698522991,"idx":15},{"addr":140702698328165,"idx":16},{"addr":140702697182954,"idx":17},{"addr":140702697791677,"idx":18},{"addr":140702697787118,"idx":19},{"addr":140702695670984,"idx":20},{"addr":140702717007636,"idx":21},{"addr":140736897083607,"idx":22},{"addr":140736916996940,"idx":23}],,,,,,,,,,,,,,,,,,,1025,0,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.6265177Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",17448,11092,"msedgewebview2.exe",,,,,,,,,,,,,,,,[],,,,,,,,411540,17448,18446639081544949760,18446639081544925184,140736917348896,0,494232870912,11092,494250491904,494250483712,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7218535Z","Custom","ETW-Parser",13337,"[<] Before decrypting attack exe",5732,,"EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7229279Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",5732,3592,"EDRi.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736876551228,"idx":3},{"addr":140736876554103,"idx":4},{"addr":140736876555353,"idx":5},{"addr":140736876554474,"idx":6},{"addr":140736876556566,"idx":7},{"addr":140735460191686,"idx":8},{"addr":140699877825648,"idx":9},{"addr":140699877804844,"idx":10},{"addr":140699877868350,"idx":11},{"addr":140699877794642,"idx":12},{"addr":140699877877124,"idx":13},{"addr":140736897083607,"idx":14},{"addr":140736916996940,"idx":15}],128,83886176,18446660010973909152,18446660010799999624,3592,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7231493Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7232256Z","Custom","ETW-Parser",13337,"[>]  After decrypting attack exe",5732,,"EDRi.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7327026Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733812314948,"idx":5},{"addr":140733812313419,"idx":6},{"addr":140733812313071,"idx":7},{"addr":140733812312233,"idx":8},{"addr":140733812311973,"idx":9},{"addr":140733808799556,"idx":10},{"addr":140733808804501,"idx":11},{"addr":140733808797687,"idx":12},{"addr":140733809165196,"idx":13},{"addr":140733809160564,"idx":14},{"addr":140733810770629,"idx":15},{"addr":140733810768249,"idx":16},{"addr":140733811588144,"idx":17},{"addr":140733811577063,"idx":18},{"addr":140733812986377,"idx":19},{"addr":140733810626173,"idx":20},{"addr":140733810627585,"idx":21},{"addr":140733809435032,"idx":22},{"addr":140733809428506,"idx":23},{"addr":140733810647361,"idx":24},{"addr":140733809420358,"idx":25},{"addr":140733811789991,"idx":26},{"addr":140733811785301,"idx":27},{"addr":140736738242841,"idx":28},{"addr":140736657604428,"idx":29},{"addr":140736657598535,"idx":30},{"addr":140736657597146,"idx":31},{"addr":140736658259206,"idx":32},{"addr":140736657749938,"idx":33},{"addr":140736657909615,"idx":34},{"addr":140736658079503,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.7504424Z","ETW","Microsoft-Antimalware-Engine",95,"Behavior Monitoring BmFileOverwrite",1912,11040,"MsMpEng.exe",,,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,33791,134012995790597202,0,33791,2,5732,0,33792,33792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.8657948Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,9444,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663330216,"idx":3},{"addr":140735663329863,"idx":4},{"addr":140735664154939,"idx":5},{"addr":140735664154144,"idx":6},{"addr":140735667271902,"idx":7},{"addr":140735667271605,"idx":8},{"addr":140735666833464,"idx":9},{"addr":140735666952957,"idx":10},{"addr":140735664734285,"idx":11},{"addr":140735664734207,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,504,18446639081676218368,18446639081676193792,140735664709408,0,264449179648,16988,264467644416,264467628032,140735664709408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.8658538Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",504,9444,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140735663334047,"idx":3},{"addr":140735664153845,"idx":4},{"addr":140735667271907,"idx":5},{"addr":140735667271605,"idx":6},{"addr":140735666833464,"idx":7},{"addr":140735666952957,"idx":8},{"addr":140735664734285,"idx":9},{"addr":140735664734207,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,504,18446639081673609216,18446639081673584640,140735664156336,0,264449187840,20436,264476295168,264476278784,140735664156336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:08.9441926Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",12596,20236,"msedgewebview2.exe",,,,,,,,,,,,,,,,[],,,,,,,,253840,12596,18446639081544978432,18446639081544953856,140736917348896,0,933675565056,20236,933694013440,933694009344,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:09.1818843Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:09.1835361Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",2544,2728,"svchost.exe",,,,"C:\Windows\Prefetch\WMIPRVSE.EXE-BB49B536.pf",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736872716567,"idx":1},{"addr":140736872407957,"idx":2},{"addr":140736622686411,"idx":3},{"addr":140736622799555,"idx":4},{"addr":140736622805526,"idx":5},{"addr":140736622878872,"idx":6},{"addr":140736622877246,"idx":7},{"addr":140736623007058,"idx":8},{"addr":140736623083887,"idx":9},{"addr":140700308678045,"idx":10},{"addr":140736881194535,"idx":11},{"addr":140736897083607,"idx":12},{"addr":140736916996940,"idx":13}],0,83886176,18446660010856148544,18446660011204593176,2728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
