timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 11:58:57.350161400Z","2025-10-27 11:58:57.3501657Z","myETW","EDRi-Provider",4242,"EDRi-Event","11364 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:58:58.3758684Z","2025-10-27 11:58:58.3758684Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11364 EDRi.exe",9612,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673172754432,18446672673172729856,2531215544016,0,775799873536,8932,775816740864,775816675328,2531215544016,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:58:58.3768980Z","2025-10-27 11:58:58.3768980Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3944 MsMpEng.exe",8932,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673183006720,18446672673182982144,2531215883616,0,775799881728,13036,775820935168,775820869632,2531215883616,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:58:58.3770183Z","2025-10-27 11:58:58.3770183Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",8932,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673172754432,18446672673172729856,2531215544016,0,775799873536,8932,775816740864,775816675328,2531215544016,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:58:58.5639290Z","2025-10-27 11:58:58.5639290Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",13036,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673183006720,18446672673182982144,2531215883616,0,775799881728,13036,775820935168,775820869632,2531215883616,662172420,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:00.399896800Z","2025-10-27 11:59:00.3999015Z","myETW","EDRi-Provider",4242,"EDRi-Event","11364 EDRi.exe",,,,,,"Before decrypting the attack exe from C:\Users\hacker\source\repos\EDR-Introspection\x64\Release\attacks\Injector.exe.enc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:00.405617800Z","2025-10-27 11:59:00.4056621Z","myETW","EDRi-Provider",4242,"EDRi-Event","11364 EDRi.exe",,,,,,"After decrypting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:01.421889600Z","2025-10-27 11:59:01.4218946Z","myETW","EDRi-Provider",4242,"EDRi-Event","11364 EDRi.exe",,,,,,"Before starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.5672949Z","2025-10-27 11:59:02.5672949Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11364 EDRi.exe",14956,,," 8156 attack-187.exe",,,"C:\Users\Public\Downloads\attack-187.exe",,,,,,,,,,,,,,,,,,,134060399425672088,0,0,"0x","","",11364,5703,5709,2,1,0,1,1761550891,,,,,,,,,,,,
"2025-10-27 11:59:02.5713831Z","2025-10-27 11:59:02.5713831Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11364 EDRi.exe",14956,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673107877888,18446672673107853312,140697554339584,0,503564570624,13380,503563616256,503563612160,140697554339584,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.607073100Z","2025-10-27 11:59:02.6070758Z","myETW","EDRi-Provider",4242,"EDRi-Event","11364 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.607675300Z","2025-10-27 11:59:02.6076769Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 3944 MsMpEng.exe",,"NtOpenFile C:\Users\Public\Downloads\attack-187.exe with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612741000Z","2025-10-27 11:59:02.6127424Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612751000Z","2025-10-27 11:59:02.6127515Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x000000753ec98010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612755800Z","2025-10-27 11:59:02.6127564Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x000000753ec98018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612758700Z","2025-10-27 11:59:02.6127590Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x00007fffed5f2920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612760500Z","2025-10-27 11:59:02.6127608Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 136 bytes at 0x0000022fb6583710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.612770300Z","2025-10-27 11:59:02.6127707Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.614992400Z","2025-10-27 11:59:02.6149947Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.615007100Z","2025-10-27 11:59:02.6150077Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.7093296Z","2025-10-27 11:59:02.7093296Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13380,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108586496,18446672673108561920,140737174395840,0,503564578816,6444,503567089664,503567085568,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.7099456Z","2025-10-27 11:59:02.7099456Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108779008,18446672673108754432,140737174395840,0,503564587008,13800,503568138240,503568134144,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.7129750Z","2025-10-27 11:59:02.7129750Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13800,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673109037056,18446672673109012480,140737174395840,0,503564595200,1892,503569186816,503569182720,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:02.724499100Z","2025-10-27 11:59:02.7245028Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Injector started with PID 8156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.081136700Z","2025-10-27 11:59:03.0811409Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.081181600Z","2025-10-27 11:59:03.0811828Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.0822764Z","2025-10-27 11:59:03.0822764Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3944 MsMpEng.exe",15056,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673167421440,18446672673167396864,140734493461056,247,775799889920,6364,775816740864,775816675328,140734493461056,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083692000Z","2025-10-27 11:59:03.0836934Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtOpenProcess with 0x418",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083704200Z","2025-10-27 11:59:03.0837047Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x000000753ec98018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083709900Z","2025-10-27 11:59:03.0837104Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x00007fffed5f2920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083713800Z","2025-10-27 11:59:03.0837142Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6583710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083716900Z","2025-10-27 11:59:03.0837172Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb65834e0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083718500Z","2025-10-27 11:59:03.0837186Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6588480",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083720300Z","2025-10-27 11:59:03.0837270Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6588b30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083730000Z","2025-10-27 11:59:03.0837302Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb65887d0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083731700Z","2025-10-27 11:59:03.0837319Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6590750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083733400Z","2025-10-27 11:59:03.0837336Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6590bb0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083734900Z","2025-10-27 11:59:03.0837351Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb658e040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083736400Z","2025-10-27 11:59:03.0837366Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb658e3f0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083737900Z","2025-10-27 11:59:03.0837381Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb6591b20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083739400Z","2025-10-27 11:59:03.0837396Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb658e810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083740800Z","2025-10-27 11:59:03.0837411Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb658eab0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083742400Z","2025-10-27 11:59:03.0837426Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 312 bytes at 0x0000022fb65918c0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083745400Z","2025-10-27 11:59:03.0837459Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x000000753ec98018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083748000Z","2025-10-27 11:59:03.0837484Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 8 bytes at 0x00007fffed5f2920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.083750400Z","2025-10-27 11:59:03.0837507Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtReadVirtualMemory 136 bytes at 0x0000022fb6583710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.116504600Z","2025-10-27 11:59:03.1165074Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3944 MsMpEng.exe",,,," 8156 attack-187.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.1168152Z","2025-10-27 11:59:03.1168152Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",6364,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673167421440,18446672673167396864,140734493461056,247,775799889920,6364,775816740864,775816675328,140734493461056,543020,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6453143Z","2025-10-27 11:59:03.6453143Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",12476,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673138720768,18446672673138696192,140734682905888,247,775799685120,12476,775812022272,775811956736,140734682905888,730360,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6453144Z","2025-10-27 11:59:03.6453144Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",10928,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673144582144,18446672673144557568,140734682905888,247,775799660544,10928,775810449408,775810383872,140734682905888,763040,,,,,,,,,,,,,,,,,,,,,,,,,,
